cod_familiar_fam;vlr_renda_per_capita_fam
7611252640;2306.0
7611265113;172.0
7611318330;0.0
7611350579;20.0
7611355708;0.0
7611500805;426.0
7611530399;0.0
7611550748;441.0
7611557327;1676.0
7611573284;45.0
7611608509;1013.0
7611712314;1000.0
7611762176;1194.0
7611799177;713.0
7611812963;0.0
7611859412;2499.0
7611867946;0.0
7611884956;2735.0
7611912836;100.0
7611933248;1292.0
7611984748;66.0
7611996169;166.0
7612010410;556.0
7612031418;1518.0
7612056089;676.0
7612067790;0.0
7612119340;0.0
7612150263;0.0
7612155141;182.0
7612247348;1800.0
7612247690;83.0
7612312263;759.0
7612326809;1164.0
7612342847;2268.0
7612355582;0.0
7612379848;571.0
7612448912;0.0
7612480808;1444.0
7612482932;16.0
7612499584;5334.0
7612550288;601.0
7612674416;495.0
7612707284;1782.0
7612744805;75.0
7612822385;1518.0
7612827344;208.0
7612874423;125.0
7612886863;892.0
7612908506;950.0
7612936984;2385.0
7612956403;249.0
7613169308;1369.0
7613243133;661.0
7613335178;97.0
7613338860;0.0
7613360016;37.0
7613401308;816.0
7613402894;1881.0
7613438147;25.0
7613470890;0.0
7613549054;0.0
7613573273;461.0
7613685403;934.0
7613702693;267.0
7613714004;75.0
7613758052;1100.0
7613793478;150.0
7613870642;50.0
7613913635;365.0
7613988805;729.0
7614035909;236.0
7614038339;200.0
7614063600;759.0
7614065301;1518.0
7614072430;184.0
7614199189;138.0
7614231333;750.0
7614240910;584.0
7614303695;1509.0
7614363086;1518.0
7614407717;280.0
7614416384;711.0
7620506675;1239.0
7620516123;1729.0
7620552863;821.0
7620572627;0.0
7620592903;266.0
7620593039;1385.0
7620611118;0.0
7620613080;111.0
7620623639;505.0
7620642501;819.0
7620642854;150.0
7620645527;41.0
7620647651;1205.0
7620753419;912.0
7620831827;62.0
7620869808;2041.0
7620911421;600.0
7620974342;83.0
7620989889;0.0
7621054107;8.0
7621097183;944.0
7621137908;638.0
7621184582;100.0
7621258454;1389.0
7621304073;100.0
7621305207;1518.0
7621401788;0.0
7621457147;0.0
7614455797;2748.0
7614538730;576.0
7614612566;0.0
7614674596;1372.0
7614794060;1529.0
7614857160;1070.0
7614869761;820.0
7614897706;759.0
7614922085;915.0
7614937198;1065.0
7614947401;381.0
7614954106;150.0
7614956222;0.0
7614969553;127.0
7615085381;1740.0
7615111803;41.0
7615112028;1437.0
7615120047;108.0
7615124468;0.0
7615125782;386.0
7615316537;83.0
7615356164;50.0
7615436940;83.0
7615441943;3192.0
7615484758;900.0
7615496500;536.0
7615502837;0.0
7615536308;1518.0
7615679338;1518.0
7615685656;704.0
7615713889;166.0
7615770254;0.0
7615794862;920.0
7615852811;450.0
7615869978;759.0
7615891043;200.0
7615905958;1007.0
7615912490;0.0
7615940516;757.0
7615985536;150.0
7616026150;666.0
7616031234;832.0
7616058604;0.0
7616092101;2260.0
7616092454;1718.0
7616197043;580.0
7616223737;2024.0
7616292380;20.0
7616363237;512.0
7616378854;200.0
7616392091;0.0
7616400612;131.0
7616449468;477.0
7616470823;1518.0
7616501800;210.0
7616532284;759.0
7616631851;0.0
7616660878;429.0
7616722148;850.0
7616725406;1518.0
7616762522;3927.0
7616769535;25.0
7616782396;0.0
7616784330;1163.0
7616800718;2636.0
7616842550;1122.0
7616859283;624.0
7616868193;146.0
7616876706;158.0
7616886418;63.0
7616905226;1860.0
7616987877;133.0
7617013388;1758.0
7617022026;200.0
7617098944;4106.0
7617101830;1518.0
7617130007;20.0
7617134843;1465.0
7617154445;1549.0
7617185405;1793.0
7617203594;50.0
7617213476;0.0
7617227000;0.0
7617244002;175.0
7617278330;1159.0
7617303386;4.0
7617324898;104.0
7617333617;116.0
7617351941;300.0
7617376189;884.0
7617380534;4789.0
7617428324;583.0
7617463740;550.0
7617474270;12.0
7617474512;763.0
7617516703;30.0
7617721463;6.0
7617799659;55.0
7617841523;0.0
7618005737;0.0
7618013080;600.0
7618088926;2460.0
7618155208;0.0
7618191000;1293.0
7618200785;4403.0
7618369003;1180.0
7618374260;909.0
7618395349;1204.0
7618407452;540.0
7618413266;522.0
7618436479;800.0
7618440158;350.0
7618488940;501.0
7618501041;0.0
7618520186;1320.0
7618526206;2151.0
7618573387;386.0
7618584230;315.0
7618607460;706.0
7618648301;700.0
7618655278;851.0
7618665400;80.0
7618721912;566.0
7618762864;869.0
7618779910;100.0
7618784329;200.0
7618822786;0.0
7618827583;1264.0
7618881286;41.0
7618890862;1518.0
7618926212;0.0
7618949263;16.0
7618974020;361.0
7618981906;617.0
7619027670;2147.0
7619052356;37.0
7619060618;1113.0
7619104330;0.0
7619143904;547.0
7619285962;525.0
7619315896;0.0
7619317830;66.0
7619355502;525.0
7619401113;3251.0
7619410538;2432.0
7619424164;125.0
7619448772;1249.0
7619456791;333.0
7619457682;258.0
7619494880;1120.0
7619513779;100.0
7619539573;100.0
7619654674;83.0
7619661026;1148.0
7619669515;4497.0
7619687173;368.0
7619693491;0.0
7619719806;200.0
7619736565;961.0
7619742883;41.0
7619768335;200.0
7619776605;759.0
7619810803;1130.0
7619822640;2858.0
7619827870;5382.0
7619865020;5639.0
7620020004;66.0
7620041931;657.0
7620043985;43.0
7620077960;1093.0
7620085807;202.0
7620103716;1518.0
7620181270;1165.0
7620210636;468.0
7620241000;200.0
7620341307;1238.0
7620342702;280.0
7620362576;3621.0
7620395580;83.0
7620421840;333.0
7620466193;600.0
7620492437;78.0
7621475471;1943.0
7621495154;60.0
7621495588;86.0
7621545607;363.0
7621580267;1025.0
7621631279;1987.0
7621643790;100.0
7621658630;25.0
7621750952;0.0
7621754001;865.0
7621763850;177.0
7621766794;0.0
7621780355;1232.0
7621792019;229.0
7628596100;25.0
7628611850;1750.0
7628630804;750.0
7628671837;241.0
7628819761;1819.0
7628882706;3251.0
7628892922;0.0
7628921450;1364.0
7628930441;2055.0
7628936725;1518.0
7628960944;1518.0
7628986315;905.0
7629084161;0.0
7629159862;16.0
7629191324;1200.0
7629206020;0.0
7629244975;198.0
7629291701;353.0
7629328800;1889.0
7629421770;1009.0
7629449518;1518.0
7629467419;1013.0
7629501536;0.0
7629521057;1417.0
7629553250;2729.0
7629555032;10.0
7629573790;1218.0
7629584806;560.0
7629651180;58.0
7629665644;0.0
7629782012;150.0
7629881002;0.0
7629939876;2259.0
7629965010;0.0
7629982615;2663.0
7630021003;759.0
7630070055;0.0
7621816139;0.0
7621852364;0.0
7621896574;534.0
7621947071;87.0
7622020257;0.0
7622078255;0.0
7622079499;100.0
7622092592;700.0
7622118494;250.0
7622128961;366.0
7622129771;25.0
7622140155;0.0
7622149969;1117.0
7622168750;300.0
7622196703;100.0
7622259390;1645.0
7622271764;25.0
7622280089;62.0
7622309168;0.0
7622334863;100.0
7622391158;506.0
7622446319;27.0
7622491292;16.0
7622495441;177.0
7622559601;1400.0
7622618977;455.0
7622706833;1117.0
7622708534;150.0
7622771651;1648.0
7622880000;25.0
7622892521;187.0
7622940003;1366.0
7623075527;1157.0
7623107909;855.0
7623192914;577.0
7623209400;1518.0
7623209582;83.0
7623260189;755.0
7623304496;2521.0
7623314106;1500.0
7623342827;0.0
7623389033;138.0
7623390473;0.0
7623456164;4.0
7623539965;0.0
7623564056;1420.0
7623640330;0.0
7623644084;33.0
7623689851;627.0
7623724517;346.0
7623852787;1500.0
7623887491;103.0
7623901079;714.0
7623942506;1639.0
7623972502;184.0
7624011336;0.0
7624098350;2218.0
7624201119;525.0
7624205025;673.0
7624229471;0.0
7624229803;862.0
7624239515;0.0
7624259540;0.0
7624263068;1056.0
7624294370;103.0
7624300109;0.0
7624326329;200.0
7624344572;150.0
7624424843;1471.0
7624431386;878.0
7624495511;1148.0
7624521105;0.0
7624535408;823.0
7624553813;808.0
7624565234;50.0
7624616599;0.0
7624672669;166.0
7624677628;0.0
7624692007;2705.0
7624725703;1568.0
7624781794;0.0
7624782502;100.0
7624796473;25.0
7624803941;1822.0
7624815605;125.0
7624938871;0.0
7624956853;1518.0
7625034755;1500.0
7625070123;0.0
7625149307;62.0
7625183670;125.0
7625238598;12.0
7625241629;581.0
7625283461;816.0
7625295800;1960.0
7625307743;1140.0
7625345246;106.0
7625346722;0.0
7625416607;0.0
7625436985;1740.0
7625441121;50.0
7625445895;0.0
7625462633;83.0
7625543633;2310.0
7625565106;0.0
7625575241;0.0
7625598020;442.0
7625621022;1571.0
7625687805;0.0
7625764133;0.0
7625795284;1072.0
7625883221;50.0
7625914046;1764.0
7625935639;50.0
7625986543;0.0
7625994139;3308.0
7626012216;1521.0
7626184343;617.0
7626192605;41.0
7626261941;208.0
7626268288;900.0
7626268369;221.0
7626281543;1269.0
7626283597;184.0
7626295684;0.0
7626342275;1528.0
7626346505;1426.0
7626394747;711.0
7626427505;0.0
7626445082;0.0
7626446640;87.0
7626468023;211.0
7626473965;8.0
7626555422;1629.0
7626586735;50.0
7626620429;766.0
7626661109;1518.0
7626681304;0.0
7626688732;198.0
7626702824;0.0
7626720300;50.0
7626777751;759.0
7626806280;31.0
7626822480;1250.0
7626882709;614.0
7626889711;1013.0
7627015600;539.0
7627052050;596.0
7627053374;5738.0
7627060400;150.0
7627344506;1223.0
7627359023;66.0
7627367123;201.0
7627586194;168.0
7627691222;0.0
7627797993;75.0
7627857562;0.0
7627916674;5204.0
7627973805;0.0
7628001270;2755.0
7628006663;455.0
7628054471;0.0
7628258042;300.0
7628273602;1549.0
7628280722;1943.0
7628300421;1200.0
7628309992;275.0
7628320538;0.0
7628358420;131.0
7628368816;150.0
7628371280;698.0
7628378536;275.0
7628384005;1179.0
7628386555;1569.0
7628409784;75.0
7628422888;999.0
7628465005;335.0
7628536034;3036.0
7628543405;25.0
7628546854;0.0
7628595391;535.0
7630159544;581.0
7630171676;75.0
7630232489;1000.0
7630232993;0.0
7630287976;886.0
7637154840;0.0
7637167585;66.0
7637188400;2017.0
7637303608;588.0
7637304248;0.0
7637313077;33.0
7637335399;512.0
7637342255;1519.0
7637387356;150.0
7637403653;0.0
7637418332;2079.0
7637426513;388.0
7637457826;0.0
7637512606;333.0
7637525171;71.0
7637532542;1131.0
7637547817;377.0
7637568300;2316.0
7637603741;0.0
7637769208;66.0
7637811344;2676.0
7638144902;1208.0
7638193954;686.0
7638383303;250.0
7638403274;0.0
7638449185;759.0
7638450353;0.0
7638453026;116.0
7638453298;819.0
7645678534;518.0
7645718340;29.0
7645737131;70.0
7645746041;929.0
7645833602;853.0
7645836032;1557.0
7645864320;0.0
7645958065;2209.0
7645996749;1518.0
7646007021;0.0
7646051519;120.0
7646062049;120.0
7646079790;60.0
7630320345;1034.0
7630362501;805.0
7630375409;2358.0
7630424639;2351.0
7630425449;0.0
7630492472;554.0
7630502966;1492.0
7630555300;572.0
7630558244;874.0
7630639325;0.0
7630666489;41.0
7630766270;6526.0
7630828993;75.0
7630855885;0.0
7630886845;1267.0
7631011257;340.0
7631017379;200.0
7631024740;786.0
7631039429;20.0
7631068445;0.0
7631069336;1315.0
7631097542;163.0
7631186308;759.0
7631196010;125.0
7631215502;1799.0
7631237220;817.0
7631307962;55.0
7631325510;1042.0
7631353646;583.0
7631414025;390.0
7631444609;2309.0
7631479585;200.0
7631507465;500.0
7631558027;1304.0
7631604665;262.0
7631691290;1518.0
7631772533;1254.0
7631787212;759.0
7631817065;470.0
7631825750;586.0
7631880000;6.0
7631884412;1518.0
7631939683;100.0
7631955964;815.0
7631997101;25.0
7632002715;791.0
7632017585;75.0
7632097163;1116.0
7632107061;166.0
7632214909;3957.0
7632230181;716.0
7632272852;1086.0
7632273905;0.0
7632287612;527.0
7632297766;0.0
7632309527;643.0
7632383417;66.0
7632398600;981.0
7632459685;150.0
7632460772;0.0
7632489673;526.0
7632496025;0.0
7632524681;876.0
7632542310;2111.0
7632755497;666.0
7632787500;204.0
7632869158;1012.0
7632975004;312.0
7632978607;4071.0
7633178027;300.0
7633242809;0.0
7633312360;1465.0
7633316780;1867.0
7633326743;100.0
7633331232;50.0
7633384867;0.0
7633449829;213.0
7633493054;250.0
7633501251;1130.0
7633643471;1412.0
7633646063;0.0
7633661020;0.0
7633728540;41.0
7633762306;298.0
7633794500;0.0
7633808063;0.0
7633921463;1943.0
7634020362;905.0
7634051756;867.0
7634097829;1315.0
7634112801;3681.0
7634118680;932.0
7634136824;739.0
7634141585;0.0
7634147940;0.0
7634348686;0.0
7634357243;0.0
7634366315;666.0
7634389790;3695.0
7634392820;166.0
7634437514;75.0
7634455091;1256.0
7634482145;50.0
7634498149;16.0
7634506508;150.0
7634511692;66.0
7634518948;506.0
7634579068;994.0
7634601250;181.0
7634619973;175.0
7634629936;130.0
7634645540;2975.0
7634678554;1518.0
7634792179;33.0
7634829943;457.0
7634864854;506.0
7634868094;208.0
7634904236;164.0
7634992500;1350.0
7635076795;150.0
7635096800;1518.0
7635101145;1164.0
7635118544;250.0
7635120794;3017.0
7635155318;2018.0
7635197070;1156.0
7635229290;2558.0
7635241745;250.0
7635248243;2832.0
7635252607;11.0
7635301071;100.0
7635321420;200.0
7635328433;1087.0
7635351842;1012.0
7635426010;100.0
7635457837;0.0
7635567853;1000.0
7635573233;8.0
7635577140;150.0
7635594079;1626.0
7635637304;1064.0
7635737872;150.0
7635753134;1637.0
7635762800;83.0
7635780107;1023.0
7635796291;12.0
7635950045;763.0
7635987801;83.0
7636002612;533.0
7636010550;0.0
7636020190;1518.0
7636032015;413.0
7636179970;0.0
7636255740;800.0
7636381290;926.0
7636431220;150.0
7636442264;54.0
7636468816;2360.0
7636479184;1100.0
7636562162;866.0
7636588633;0.0
7636745836;1518.0
7636756013;3739.0
7636807610;886.0
7636808935;200.0
7636819708;20.0
7636838338;387.0
7636843412;0.0
7636844575;0.0
7636864681;3545.0
7636980088;0.0
7636992175;3438.0
7637001695;0.0
7637026094;166.0
7637031098;0.0
7637063968;37.0
7637133923;177.0
7638550579;1237.0
7638563395;1358.0
7638636708;0.0
7638721136;898.0
7638773527;0.0
7638808843;80.0
7638830695;459.0
7638842510;1300.0
7638992911;306.0
7639042950;759.0
7639044650;200.0
7639058600;608.0
7639059682;355.0
7639080886;1693.0
7639083559;2391.0
7639132940;1110.0
7639162181;2112.0
7639210410;0.0
7639250986;0.0
7639327792;50.0
7639330319;0.0
7639344611;883.0
7639364302;1665.0
7639451701;66.0
7639491916;0.0
7639517141;62.0
7639624495;0.0
7639650909;0.0
7639693705;506.0
7639702470;2142.0
7639704413;900.0
7639738407;125.0
7639750792;100.0
7639774896;0.0
7639792100;12.0
7639848334;821.0
7639861004;3036.0
7639955505;802.0
7640000556;0.0
7640010519;1273.0
7640014697;1053.0
7640032830;2525.0
7640138663;25.0
7640258995;300.0
7640267986;62.0
7640270855;1134.0
7640418780;0.0
7640427185;0.0
7640450322;258.0
7640459540;1031.0
7640460042;0.0
7640465516;50.0
7640477360;16.0
7640542103;429.0
7640556155;0.0
7640602874;1518.0
7640605113;313.0
7640611431;187.0
7640627940;665.0
7640659124;1623.0
7640717779;66.0
7640833094;557.0
7640863678;0.0
7640880335;541.0
7640894395;675.0
7640906156;1518.0
7640942462;75.0
7641091202;700.0
7641141749;2519.0
7641154484;500.0
7641166300;444.0
7641238823;328.0
7641283616;20.0
7641349498;0.0
7641596312;1518.0
7641638929;2272.0
7641646271;0.0
7641706789;18.0
7641736343;1612.0
7641760724;0.0
7641771416;150.0
7641778852;4370.0
7641790712;0.0
7641810764;191.0
7641837611;66.0
7641865909;2.0
7641901212;759.0
7641905986;0.0
7641944370;1050.0
7641948600;0.0
7641956700;262.0
7641978436;1518.0
7642021976;1550.0
7642023243;800.0
7642037708;275.0
7642058110;5130.0
7642092482;4848.0
7642134150;0.0
7642148704;75.0
7642164491;807.0
7642193327;37.0
7642196776;50.0
7642276966;909.0
7642287739;1518.0
7642320884;166.0
7642326149;1452.0
7642326904;651.0
7642402341;62.0
7642412738;1594.0
7642432259;16.0
7642465696;1692.0
7642494955;422.0
7642518137;0.0
7642530005;1605.0
7642583206;0.0
7642659709;190.0
7642685203;833.0
7642689535;0.0
7642741804;100.0
7642772351;273.0
7642803923;100.0
7642828756;100.0
7642853009;500.0
7643001219;263.0
7643005800;3779.0
7643025070;110.0
7643205566;100.0
7643349568;150.0
7643376700;1438.0
7643394601;1179.0
7643395594;918.0
7643491631;16.0
7643592314;947.0
7643609900;1863.0
7643678898;0.0
7643706859;0.0
7643720681;952.0
7643744947;2814.0
7643823570;2426.0
7643917477;37.0
7643921903;400.0
7643928401;124.0
7643943559;0.0
7644003983;0.0
7644022180;602.0
7644096035;20.0
7644149929;1211.0
7644165967;110.0
7644187855;1800.0
7644245804;113.0
7644298924;841.0
7644312340;600.0
7644330402;715.0
7644411402;302.0
7644523200;1518.0
7644531734;112.0
7644625550;200.0
7644697110;175.0
7644700358;0.0
7644703535;116.0
7644787020;300.0
7644823271;0.0
7644837817;506.0
7644890700;100.0
7644913939;735.0
7644918060;200.0
7644932305;0.0
7644950540;225.0
7645012919;1159.0
7645019760;200.0
7645025816;66.0
7645026707;4.0
7645062002;318.0
7645067810;0.0
7645083000;66.0
7645149469;250.0
7645151447;0.0
7645152338;330.0
7645227877;1467.0
7645435208;17.0
7645438576;0.0
7645440120;1310.0
7645474700;1825.0
7645571144;73.0
7645572205;0.0
7645597020;0.0
7645632208;39.0
7645657880;0.0
7646091812;800.0
7646130737;500.0
7646136263;1671.0
7646147893;890.0
7646192686;0.0
7646193909;795.0
7646269220;0.0
7646278564;2189.0
7646295817;162.0
7646370533;0.0
7646387266;25.0
7646459941;1400.0
7646465917;0.0
7646485438;2493.0
7646503002;6564.0
7646523895;41.0
7646531308;0.0
7646549932;1204.0
7646576077;868.0
7646609188;807.0
7646615668;0.0
7646620661;41.0
7646654302;0.0
7646683744;0.0
7646699403;0.0
7646712787;606.0
7646727628;0.0
7646802506;58.0
7646814512;22.0
7646816728;41.0
7646908177;1000.0
7646933015;200.0
7652170150;60.0
7652171717;190.0
7652175119;601.0
7652176433;2317.0
7652176514;340.0
7652179610;100.0
7652184100;0.0
7652191904;925.0
7652194504;0.0
7652195225;800.0
7652196205;150.0
7652204151;2476.0
7652205204;116.0
7652205395;661.0
7652205476;3974.0
7652206103;1330.0
7652211603;196.0
7652217130;594.0
7652218888;556.0
7652221323;1009.0
7646978035;808.0
7647020250;252.0
7647027778;15.0
7647051059;836.0
7647075071;0.0
7647122762;221.0
7647156748;0.0
7647184520;60.0
7647284584;300.0
7647342967;0.0
7647361678;189.0
7647371711;403.0
7647394762;50.0
7647459210;1200.0
7647495100;0.0
7647522191;83.0
7647703811;1554.0
7647729535;104.0
7647743015;932.0
7647808915;992.0
7647868578;150.0
7647871609;0.0
7647873148;97.0
7647878611;62.0
7647889656;849.0
7647896512;102.0
7648096609;4680.0
7648108208;1914.0
7648116650;90.0
7648140101;2104.0
7648146568;2028.0
7648177102;200.0
7648218658;1259.0
7648268400;106.0
7648314886;125.0
7648317125;1693.0
7648325063;0.0
7648426170;69.0
7648427060;457.0
7648430363;108.0
7648431092;0.0
7648438933;76.0
7648554259;798.0
7648604531;125.0
7648628392;0.0
7648641143;300.0
7648716097;0.0
7648717140;50.0
7648728427;4184.0
7648742330;0.0
7648978709;0.0
7649015599;3661.0
7649065502;585.0
7649068951;16.0
7649100600;353.0
7649124452;683.0
7649176924;759.0
7649230643;1693.0
7649273296;0.0
7649338258;0.0
7649369641;299.0
7649373754;2920.0
7649378551;100.0
7649416909;0.0
7649433676;1022.0
7649699005;20.0
7649699862;140.0
7649723240;759.0
7649725375;0.0
7649747930;1066.0
7649821501;327.0
7649824608;753.0
7649843904;0.0
7649863255;300.0
7649877639;299.0
7649923509;876.0
7649960102;50.0
7649991920;0.0
7650046311;200.0
7650061620;0.0
7650077039;334.0
7650102750;0.0
7650102912;833.0
7650124568;758.0
7650163628;0.0
7650176363;2498.0
7650209717;2069.0
7650211533;529.0
7650234231;0.0
7650269884;1116.0
7650277984;25.0
7650279502;0.0
7650281906;666.0
7650293750;0.0
7650318419;0.0
7650354130;2312.0
7650369404;1909.0
7650459071;187.0
7650473066;132.0
7650495701;0.0
7650542564;308.0
7650576973;200.0
7650578321;0.0
7650599590;100.0
7650602486;560.0
7650648206;1518.0
7650649792;819.0
7650736091;0.0
7650748936;83.0
7650755398;1061.0
7650761444;1051.0
7650801926;1518.0
7650849457;687.0
7650942589;759.0
7650968030;150.0
7650968111;0.0
7651067100;1377.0
7651077679;733.0
7651084616;58.0
7651087208;605.0
7651094921;2612.0
7651135970;3977.0
7651171420;100.0
7651212800;1012.0
7651276957;1393.0
7651288459;250.0
7651378954;631.0
7651425979;2320.0
7651454804;733.0
7651458710;2570.0
7651482778;18.0
7651489438;1707.0
7651498429;2297.0
7651544714;1250.0
7651558006;0.0
7651632257;166.0
7651646398;1826.0
7651652797;686.0
7651980964;307.0
7651993438;50.0
7652049407;938.0
7652075408;83.0
7652077370;2048.0
7652081050;1000.0
7652082617;175.0
7652084318;2611.0
7652084660;3041.0
7652085047;0.0
7652088143;810.0
7652092922;0.0
7652095786;73.0
7652100615;0.0
7652102235;416.0
7652106494;344.0
7652107709;370.0
7652107890;1519.0
7652108276;0.0
7652110840;1718.0
7652119715;759.0
7652124808;0.0
7652125952;731.0
7652127734;1518.0
7652128544;113.0
7652128625;1085.0
7652129605;1747.0
7652131332;0.0
7652137535;0.0
7652139660;1007.0
7652146445;1518.0
7652147760;1956.0
7652148901;1518.0
7652157137;682.0
7652164265;500.0
7652169577;0.0
7652169739;1159.0
7652223539;91.0
7652225400;0.0
7652232872;1804.0
7652235545;240.0
7652237084;3274.0
7652239966;0.0
7652240387;1754.0
7652242320;506.0
7652257603;1220.0
